"TIME.M","SOG","AWS","AWA","COG","LAT","LON","TWS","TWA","AWS.range","TWS.range","AWA.range","TWA.range","target.SOG","diff.SOG","pol.perc"
2017-07-23 12:46:00,2.583,3.56666666666667,150.475,324.561333333333,44.8363657777778,-83.082448,5.95194854963131,162.823922147267,"(0,6]","(0,6]","(150,180]","(150,180]",NA,NA,NA
2017-07-23 12:47:00,2.66233333333333,3.86774193548387,151.459677419355,325.658333333333,44.8369643333333,-83.0830528333333,6.3355559749823,163.041781838347,"(0,6]","(6,8]","(150,180]","(150,180]",3.10620689864216,-0.443873565308825,85.7101094745859
2017-07-23 12:48:00,2.51733333333333,3.88064516129032,162.266129032258,327.445666666667,44.8375803888889,-83.0835665555556,6.32500795486063,169.229127073051,"(0,6]","(6,8]","(150,180]","(150,180]",2.98906853712858,-0.471735203795248,84.2179863748318
2017-07-23 12:49:00,2.77933333333333,3.98225806451613,131.548387096774,312.301,44.8381093888889,-83.0842421111111,6.18585938093151,151.197410667437,"(0,6]","(6,8]","(120,150]","(120,150]",3.4254588291442,-0.646125495810868,81.1375489229776
2017-07-23 12:50:00,2.90233333333333,4.0741935483871,145.564516129032,311.591333333333,44.8386697222222,-83.0850643888889,6.67290786498824,159.802531255151,"(0,6]","(6,8]","(120,150]","(120,150]",3.37533861001299,-0.473005276679658,85.9864348046006
2017-07-23 12:51:00,2.91733333333333,4.13870967741935,132.322580645161,298.489333333333,44.8390697777778,-83.0860178333333,6.47291971824518,151.787572887447,"(0,6]","(6,8]","(120,150]","(120,150]",3.49582803765879,-0.57849470432546,83.4518546652287
2017-07-23 12:52:00,2.72766666666667,3.34516129032258,166.266129032258,319.219,44.8395771666667,-83.0868516666667,6.02971657880958,172.431496326016,"(0,6]","(6,8]","(150,180]","(150,180]",2.90532442470419,-0.17765775803752,93.8850974257166
2017-07-23 12:53:00,2.603,5.4,140.056451612903,299.619,44.8400464444444,-83.0876116111111,7.58213363183311,152.789819785286,"(0,6]","(6,8]","(120,150]","(120,150]",4.31372375702616,-1.71072375702616,60.3422969716189
2017-07-23 12:54:00,2.539,4.5741935483871,130.233870967742,287.318333333333,44.8403096666667,-83.0885442222222,6.50943821329417,147.557524850189,"(0,6]","(6,8]","(120,150]","(120,150]",3.68892299962202,-1.14992299962202,68.8276768113662
2017-07-23 12:55:00,2.51533333333333,4.26129032258065,126.725806451613,287.212,44.8405272222222,-83.0894838333333,6.10774965649309,145.999534363989,"(0,6]","(6,8]","(120,150]","(120,150]",3.61255171609673,-1.0972183827634,69.6276076028355
2017-07-23 12:56:00,2.789,4.36935483870968,132.564516129032,293.210666666667,44.8407981666667,-83.090444,6.58450202312459,150.742292223377,"(0,6]","(6,8]","(120,150]","(120,150]",3.6060946280723,-0.817094628072296,77.3412871167752
2017-07-23 12:57:00,2.806,3.99354838709677,147.596774193548,305.319,44.8411587222222,-83.0914050555556,6.53791187877184,160.893338412854,"(0,6]","(6,8]","(120,150]","(120,150]",3.24896162075671,-0.442961620756708,86.3660556059896
2017-07-23 12:58:00,2.652,4.34590163934426,159.704918032787,306.938,44.8416237777778,-83.0922372222222,6.8948975713163,167.371702909944,"(0,6]","(6,8]","(150,180]","(150,180]",3.3964350054887,-0.744435005488702,78.0818710122325
2017-07-23 12:59:00,2.683,4.20645161290323,147.379032258065,292.029333333333,44.841958,-83.0931467777778,6.62600602269165,159.987278487669,"(0,6]","(6,8]","(120,150]","(120,150]",3.32477603437,-0.641776034370003,80.6971649297391
2017-07-23 13:00:00,2.664,4.38688524590164,142.467213114754,292.637333333333,44.8422294444444,-83.0941103888889,6.69901619635468,156.48758397572,"(0,6]","(6,8]","(120,150]","(120,150]",3.50487722443505,-0.840877224435047,76.0083686078165
2017-07-23 13:01:00,2.88,4.01129032258065,137.556451612903,287.713333333333,44.8424867222222,-83.0951135,6.43700535824606,155.13077524753,"(0,6]","(6,8]","(120,150]","(120,150]",3.36119367776884,-0.481193677768843,85.683845565
2017-07-23 13:02:00,3.11666666666667,3.78688524590164,156.303278688525,297.381666666667,44.8428383333333,-83.0961847222222,6.75786906798957,166.984842521953,"(0,6]","(6,8]","(150,180]","(150,180]",3.26018268144255,-0.143516014775887,95.5979149391597
2017-07-23 13:03:00,2.909,3.79016393442623,150.565573770492,297.600333333333,44.8432348888889,-83.0972391111111,6.48324017043824,163.304039982332,"(0,6]","(6,8]","(150,180]","(150,180]",3.16788957041514,-0.258889570415139,91.8276958631102
2017-07-23 13:04:00,2.52266666666667,4.02131147540984,142.819672131148,297.239,44.8435647222222,-83.0981745,6.22090711024106,157.005208828835,"(0,6]","(6,8]","(120,150]","(120,150]",3.23920054014919,-0.716533873482527,77.8792987775458
2017-07-23 13:05:00,2.754,3.98688524590164,135.106557377049,297.224,44.8439018888889,-83.0990980555556,6.24792121537835,153.23227231842,"(0,6]","(6,8]","(120,150]","(120,150]",3.36679929313376,-0.612799293133761,81.7987578177439
2017-07-23 13:06:00,2.63066666666667,3.29354838709677,147.056451612903,299.644333333333,44.8442488333333,-83.1000121111111,5.68419085704806,161.63331805715,"(0,6]","(0,6]","(120,150]","(120,150]",NA,NA,NA
2017-07-23 13:07:00,2.548,4.45161290322581,166.879032258065,299.738666666667,44.8446077222222,-83.1008841111111,6.95717842164654,171.648074205397,"(0,6]","(6,8]","(150,180]","(150,180]",3.37342811996288,-0.825428119962878,75.5314744939056
2017-07-23 13:08:00,2.50866666666667,3.28548387096774,146.58064516129,300.712666666667,44.8449632777778,-83.1017354444444,5.55397927195161,160.985561733303,"(0,6]","(0,6]","(120,150]","(120,150]",NA,NA,NA
2017-07-23 13:09:00,2.53533333333333,4.02096774193548,154.862903225806,301.829333333333,44.8453203333333,-83.102569,6.40734917846403,164.539343807227,"(0,6]","(6,8]","(150,180]","(150,180]",3.11648186101536,-0.581148527682029,81.3524174502114
2017-07-23 13:10:00,2.54833333333333,3.80483870967742,148.814516129032,298.441333333333,44.8456739444444,-83.1034103333333,6.12866739805164,161.248133682465,"(0,6]","(6,8]","(120,150]","(120,150]",3.11811293572072,-0.569779602387384,81.7267810969879
2017-07-23 13:11:00,3.042,3.73114754098361,142.991803278689,297.334,44.8460332777778,-83.1043721666667,6.42670509442675,159.545609730693,"(0,6]","(6,8]","(120,150]","(120,150]",3.24432463319919,-0.202324633199186,93.7637364914473
2017-07-23 13:12:00,3.42966666666667,4.03387096774194,138.508064516129,297.134666666667,44.8464571666667,-83.1055151666667,6.98288358639713,157.497649563324,"(0,6]","(6,8]","(120,150]","(120,150]",3.69897643371599,-0.269309767049319,92.7193435298864
2017-07-23 13:13:00,3.286,3.73934426229508,144.475409836066,297.434666666667,44.8468696666667,-83.1066600555556,6.69187789755732,161.05348796939,"(0,6]","(6,8]","(120,150]","(120,150]",3.34533708347768,-0.0593370834776774,98.2262749015417
2017-07-23 13:14:00,3.262,3.78548387096774,133,291.486,44.8472553888889,-83.1078154444444,6.46633609060384,154.650123219586,"(0,6]","(6,8]","(120,150]","(120,150]",3.40391130352597,-0.141911303525972,95.8309341556881
2017-07-23 13:15:00,3.43133333333333,3.95,132.441666666667,290.544333333333,44.847588,-83.1090466111111,6.75794164981043,154.447460913068,"(0,6]","(6,8]","(120,150]","(120,150]",3.6098119434885,-0.178478610155169,95.0557366159444
2017-07-23 13:16:00,3.342,4.28688524590164,129.713114754098,287.964,44.8479031111111,-83.1102796666667,6.91768420126531,151.529522171698,"(0,6]","(6,8]","(120,150]","(120,150]",3.86067109555842,-0.518671095558423,86.5652607352349
2017-07-23 13:17:00,3.57866666666667,4.39836065573771,123.467213114754,290.516333333333,44.8482222777778,-83.1115592777778,7.03652452869655,148.571165483553,"(0,6]","(6,8]","(120,150]","(120,150]",4.08892776969986,-0.510261103033191,87.5209069034094
2017-07-23 13:18:00,3.43566666666667,3.40983606557377,154.262295081967,295.075333333333,44.8485850555556,-83.1128529444444,6.67356271501446,167.180539814211,"(0,6]","(6,8]","(150,180]","(150,180]",3.20282686605846,0.232839800608208,107.269821640242
2017-07-23 13:19:00,2.988,3.58709677419355,137.564516129032,293.007,44.8489636111111,-83.1139707222222,6.13321637185487,156.75631929856,"(0,6]","(6,8]","(120,150]","(120,150]",3.23913382002174,-0.251133820021745,92.2468834578727
2017-07-23 13:20:00,3.35,4.43333333333333,139.775,291.146666666667,44.8492781111111,-83.1150890555556,7.31818726545789,156.969694245447,"(0,6]","(6,8]","(120,150]","(120,150]",4.01086139700039,-0.660861397000387,83.5232053270495
2017-07-23 13:21:00,3.468,3.9241935483871,140.217741935484,293.083333333333,44.8496199444444,-83.116343,6.95291396260352,158.829729265705,"(0,6]","(6,8]","(120,150]","(120,150]",3.61571395232397,-0.147713952323968,95.9146670817523
2017-07-23 13:22:00,3.18933333333333,3.80483870967742,147.733870967742,286.757666666667,44.8499350555556,-83.117534,6.72091076307271,162.408747796465,"(0,6]","(6,8]","(120,150]","(120,150]",3.34442463801092,-0.155091304677589,95.3626910017674
2017-07-23 13:23:00,3.174,3.87903225806452,139.895161290323,289.814666666667,44.8502236111111,-83.1187096666667,6.62988131960634,157.857976891414,"(0,6]","(6,8]","(120,150]","(120,150]",3.39347959987456,-0.219479599874559,93.5323141508594
2017-07-23 13:24:00,3.35133333333333,3.98709677419355,146.629032258065,289.31,44.8505294444444,-83.1199176111111,7.03181714107222,161.827007190136,"(0,6]","(6,8]","(120,150]","(120,150]",3.60484039206734,-0.253507058734002,92.9675927041913
2017-07-23 13:25:00,3.23133333333333,3.93606557377049,152.590163934426,291.351666666667,44.8508468333333,-83.1211305555556,6.96533583136724,164.92151177557,"(0,6]","(6,8]","(150,180]","(150,180]",3.47780470550358,-0.246471372170244,92.9130186125688
2017-07-23 13:26:00,3.25633333333333,4.05081967213115,147.434426229508,288.841,44.8511473888889,-83.1223312222222,7.01759627318925,161.898190427392,"(0,6]","(6,8]","(120,150]","(120,150]",3.59796200104746,-0.34162866771413,90.5049395292481
2017-07-23 13:27:00,2.75,3.76935483870968,160.177419354839,290.268333333333,44.8514316666667,-83.1234169444444,6.42445257554695,168.523742088751,"(0,6]","(6,8]","(150,180]","(150,180]",3.04599643715391,-0.295996437153909,90.2824430933846
2017-07-23 13:28:00,2.917,4.16229508196721,155.598360655738,290.148666666667,44.8517005555556,-83.1244178888889,6.92439733082948,165.620985428713,"(0,6]","(6,8]","(150,180]","(150,180]",3.45696841042898,-0.539968410428977,84.3802908698847
2017-07-23 13:29:00,3.36333333333333,4.27096774193548,137.774193548387,289.178,44.8519964444444,-83.1255859444444,7.12932931160894,156.258709991783,"(0,6]","(6,8]","(120,150]","(120,150]",3.85035735393168,-0.487024020598344,87.3511994905867
2017-07-23 13:30:00,3.47433333333333,3.88225806451613,151.33064516129,290.645666666667,44.8523263888889,-83.1268645,7.1282672473559,164.853505200975,"(0,6]","(6,8]","(150,180]","(150,180]",3.61920174802411,-0.144868414690773,95.9972274336499
2017-07-23 13:31:00,3.41066666666667,4.21935483870968,145.983870967742,289.888,44.8526855,-83.1280935,7.30014520000391,161.135057004894,"(0,6]","(6,8]","(120,150]","(120,150]",3.87753089894932,-0.466864232282654,87.9597546879857
2017-07-23 13:32:00,3.291,4.34838709677419,151.709677419355,299.655,44.8530471666667,-83.1293001666667,7.41226409364405,163.857009493257,"(0,6]","(6,8]","(150,180]","(150,180]",3.88036143918627,-0.589361439186271,84.8116870445485
2017-07-23 13:33:00,3.54233333333333,4.83225806451613,164.314516129032,301.410333333333,44.8535400555556,-83.1304143333333,8.29812517137879,170.94183398176,"(0,6]","(8,10]","(150,180]","(150,180]",3.88836002636882,-0.346026693035485,91.1009605414902
2017-07-23 13:34:00,3.52433333333333,4.41967213114754,158.959016393443,303.831666666667,44.8540871666667,-83.1315852777778,7.81217474634262,168.280450568587,"(0,6]","(6,8]","(150,180]","(150,180]",3.90767040407134,-0.383337070738008,90.1901380848647
2017-07-23 13:35:00,3.56,4.99677419354839,167.233870967742,305.975,44.8546102777778,-83.1327562222222,8.50522932426972,172.540820855441,"(0,6]","(8,10]","(150,180]","(150,180]",3.95082896710639,-0.390828967106394,90.1076718238036
2017-07-23 13:36:00,3.68066666666667,4.96612903225806,156.225806451613,299.84,44.8551546111111,-83.1338775,8.4655105891237,166.320512121994,"(0,6]","(8,10]","(150,180]","(150,180]",4.04985047976654,-0.369183813099877,90.8840137445973
2017-07-23 13:37:00,3.859,4.62258064516129,145.435483870968,296.150333333333,44.8556567222222,-83.1351655555556,8.10183767719014,161.113303594542,"(0,6]","(8,10]","(120,150]","(120,150]",4.10051551102318,-0.241515511023182,94.1101183406348
2017-07-23 13:38:00,3.83466666666667,4.93870967741935,159.870967741935,305.328666666667,44.8562243333333,-83.1364367777778,8.64052249279401,168.655986944644,"(0,6]","(8,10]","(150,180]","(150,180]",4.09879194018736,-0.264125273520691,93.5560214479045
2017-07-23 13:39:00,3.44933333333333,4.64354838709677,177.258064516129,322.111,44.8568619444444,-83.1375382222222,8.09061551604395,178.426689495815,"(0,6]","(8,10]","(150,180]","(150,180]",3.77149874235671,-0.322165409023377,91.4578943006073
2017-07-23 13:40:00,3.45666666666667,6.21451612903226,152.75,305.169,44.8575347777778,-83.138385,9.42144456708983,162.421029612913,"(6,8]","(8,10]","(150,180]","(150,180]",4.79606882366075,-1.33940215699409,72.0729162520286
2017-07-23 13:41:00,4.11733333333333,5.26612903225806,148.661290322581,303.091,44.8580687222222,-83.1396861111111,9.04006474186147,162.36375336186,"(0,6]","(8,10]","(120,150]","(120,150]",4.51588580941221,-0.398552476078878,91.174434144278
2017-07-23 13:42:00,4.08633333333333,5.36935483870968,144.395161290323,301.431,44.8586931111111,-83.1410049444444,9.01145819710324,159.702729576674,"(0,6]","(8,10]","(120,150]","(120,150]",4.62422691651701,-0.537893583183675,88.3679241331691
2017-07-23 13:43:00,4.66966666666667,5.67377049180328,133.426229508197,292.341333333333,44.8591960555556,-83.1425368333333,9.50911776226629,154.320610049593,"(0,6]","(8,10]","(120,150]","(120,150]",5.14755049681936,-0.477883830152697,90.7162866989264
2017-07-23 13:44:00,4.17466666666667,4.96065573770492,133.614754098361,290.527333333333,44.8596579444444,-83.1441328888889,8.4027643164684,154.696237556126,"(0,6]","(8,10]","(120,150]","(120,150]",4.37949067158642,-0.204824004919754,95.3231090033226
2017-07-23 13:45:00,3.97333333333333,4.32295081967213,157.598360655738,305.371666666667,44.8601909444444,-83.1454873333333,8.1385430120606,168.321066205734,"(0,6]","(8,10]","(150,180]","(150,180]",3.9216465499855,0.0516867833478352,101.317986786648
2017-07-23 13:46:00,3.976,5.38196721311475,160.814754098361,308.046666666667,44.8608605555556,-83.1467201666667,9.23009352245151,168.952848308828,"(0,6]","(8,10]","(150,180]","(150,180]",4.52843432716681,-0.55243432716681,87.8007654024556
2017-07-23 13:47:00,4.23233333333333,4.71639344262295,155.090163934426,296.323666666667,44.8614465555556,-83.1480706666667,8.73875111147905,166.860578924343,"(0,6]","(8,10]","(150,180]","(150,180]",4.17364699627969,0.0586863370536426,101.406116451774
2017-07-23 13:48:00,4.03866666666667,4.9758064516129,161.66935483871,304.495,44.8620302222222,-83.1494687222222,8.90063577622718,169.873734262311,"(0,6]","(8,10]","(150,180]","(150,180]",4.23476154000456,-0.196094873337896,95.3693998709149
2017-07-23 13:49:00,4.23833333333333,4.92786885245902,158.213114754098,302.431,44.8626627777778,-83.1507998333333,9.00197363293866,168.27712768017,"(0,6]","(8,10]","(150,180]","(150,180]",4.3368509245913,-0.0985175912579708,97.7283611318216
2017-07-23 13:50:00,4.148,4.97258064516129,152.556451612903,305.744,44.8633025,-83.1521907222222,8.86242925539397,165.013587334164,"(0,6]","(8,10]","(150,180]","(150,180]",4.32206127568299,-0.174061275682995,95.9727254062244
2017-07-23 13:51:00,4.31766666666667,4.87096774193548,156.693548387097,298.223666666667,44.8639129444444,-83.1535828888889,8.9999325130547,167.635263796291,"(0,6]","(8,10]","(150,180]","(150,180]",4.3958839944887,-0.0782173278220348,98.2206689730644
2017-07-23 13:52:00,4.26933333333333,5.26393442622951,157.122950819672,298.696666666667,44.8644907777778,-83.1550128888889,9.34600014144494,167.352168090164,"(0,6]","(8,10]","(150,180]","(150,180]",4.62011781236503,-0.350784479031701,92.4074559723806
2017-07-23 13:53:00,4.44333333333333,5.38666666666667,151.916666666667,296.594333333333,44.8650607222222,-83.1565186111111,9.53902131271848,164.583450755136,"(0,6]","(8,10]","(150,180]","(150,180]",4.79735288837019,-0.354019555036857,92.6205229576695
2017-07-23 13:54:00,4.694,5.47142857142857,150.539682539683,297.298333333333,44.8656163888889,-83.1581446111111,9.83331916633406,164.117974280271,"(0,6]","(8,10]","(150,180]","(150,180]",4.89782118668089,-0.203821186680893,95.838533525169
2017-07-23 13:55:00,4.45666666666667,5.13709677419355,154.895161290323,299.626,44.8662613333333,-83.159659,9.36561683488204,166.542863240407,"(0,6]","(8,10]","(150,180]","(150,180]",4.64942345884402,-0.192756792177354,95.8541786119589
2017-07-23 13:56:00,4.54666666666667,5.69193548387097,154.685483870968,299.470666666667,44.8668583333333,-83.1612076111111,9.99293796103783,165.903739937593,"(0,6]","(8,10]","(150,180]","(150,180]",4.85536116665966,-0.308694499992996,93.6421928380383
2017-07-23 13:57:00,4.59833333333333,5.90166666666667,136.5,288.893666666667,44.8673824444444,-83.1627726111111,9.76445146583448,155.4149347851,"(0,6]","(8,10]","(120,150]","(120,150]",5.18414499322673,-0.585811659893396,88.6999368139051
2017-07-23 13:58:00,5.022,6.25645161290323,134.75,289.703,44.8677953888889,-83.1645137222222,10.4213154287963,154.763171607156,"(6,8]","(10,12]","(120,150]","(120,150]",5.28482528854272,-0.262825288542721,95.0267932392672
2017-07-23 13:59:00,4.32433333333333,6.25645161290323,135.362903225806,169.34,44.8685217777778,-83.1657034444444,9.81560707663485,153.394498629748,"(6,8]","(8,10]","(120,150]","(120,150]",5.27954108923762,-0.95520775590429,81.9073714976575
2017-07-23 14:00:00,4.52633333333333,7.0241935483871,119.806451612903,192.941666666667,44.8696805,-83.1656090555555,10.0714757668507,142.758892652861,"(6,8]","(10,12]","(90,120]","(90,120]",5.7556907849524,-1.22935745161907,78.6410094365548
